,trade_day,date_section,vot
1646,20231027,20230922_1,6399.586029117561
1647,20231027,20230922_2,14735.854609286727
1648,20231027,20230925_0,9351.992243526995
1649,20231027,20230925_1,6215.309411608716
1650,20231027,20230925_2,14462.006466766461
1651,20231027,20230926_0,8931.694136445192
1652,20231027,20230926_1,6284.935687802657
1653,20231027,20230926_2,14452.353538554447
1654,20231027,20230927_0,9284.500019053356
1655,20231027,20230927_1,6354.545700506589
1656,20231027,20230927_2,14835.115495924436
1657,20231027,20230928_0,9255.011387981784
1658,20231027,20230928_1,6089.15796014062
1659,20231027,20230928_2,0.0
1660,20231027,20231009_0,9302.02081028949
1661,20231027,20231009_1,6323.137728623244
1662,20231027,20231009_2,14183.821711423658
1663,20231027,20231010_0,9484.118739278378
1664,20231027,20231010_1,6291.983631777695
1665,20231027,20231010_2,14869.45550743656
1666,20231027,20231011_0,8860.221739330407
1667,20231027,20231011_1,6120.083485966053
1668,20231027,20231011_2,14536.890136858885
1669,20231027,20231012_0,9381.034962644047
1670,20231027,20231012_1,6379.257241533319
1671,20231027,20231012_2,14783.52654014587
1672,20231027,20231013_0,9277.82021741298
1673,20231027,20231013_1,6135.936164315599
1674,20231027,20231013_2,15302.066805785298
1675,20231027,20231016_0,9466.40377000589
1676,20231027,20231016_1,6184.733236999805
1677,20231027,20231016_2,15527.677253765041
1678,20231027,20231017_0,9358.530115845275
1679,20231027,20231017_1,6162.092823007646
1680,20231027,20231017_2,14669.272734877091
1681,20231027,20231018_0,20499.826325386497
1682,20231027,20231018_1,25388.305949377867
1683,20231027,20231018_2,16537.98606126515
1684,20231027,20231019_0,37170.12573416336
1685,20231027,20231019_1,25368.78225537717
1686,20231027,20231019_2,15804.274562372328
1687,20231027,20231020_0,9337.139081277284
1688,20231027,20231020_1,6545.579346636358
1689,20231027,20231023_1,6176.2329927508235
1690,20231027,20231023_2,15162.949361352905
1691,20231027,20231024_0,9307.142155083902
1692,20231027,20231024_1,6110.418465609819
1693,20231027,20231024_2,14628.175350183341
1694,20231027,20231025_0,9076.45378030627
1695,20231027,20231025_1,5846.417276680914
1696,20231027,20231025_2,13561.222382014195
1697,20231027,20231026_0,8946.254763337394
1698,20231027,20231026_1,5804.8543213341745
1699,20231027,20231026_2,11937.728439588063
1700,20231027,20231027_0,8393.799313529438
1701,20231027,20231027_1,5570.0660087801425
1702,20231030,20230922_2,22071.229499281773
1703,20231030,20230925_0,14007.329235747555
1704,20231030,20230925_1,9309.234114335628
1705,20231030,20230925_2,21661.062232993212
1706,20231030,20230926_0,13377.81053965035
1707,20231030,20230926_1,9413.519719874137
1708,20231030,20230926_2,21646.60416459091
1709,20231030,20230927_0,13906.239993537201
1710,20231030,20230927_1,9517.780966104683
1711,20231030,20230927_2,22219.901555797747
1712,20231030,20230928_0,13862.072189140561
1713,20231030,20230928_1,9120.285613495702
1714,20231030,20230928_2,0.0
1715,20231030,20231009_0,13932.482475879422
1716,20231030,20231009_1,9470.738390433
1717,20231030,20231009_2,21244.39962731691
1718,20231030,20231010_0,14205.227103769868
1719,20231030,20231010_1,9424.076066492344
1720,20231030,20231010_2,22271.33571385563
1721,20231030,20231011_0,13270.759830925925
1722,20231030,20231011_1,9166.605585833713
1723,20231030,20231011_2,21773.22231547101
1724,20231030,20231012_0,14050.829157259515
1725,20231030,20231012_1,9554.793688321564
1726,20231030,20231012_2,22142.632085325404
1727,20231030,20231013_0,13896.235047171791
1728,20231030,20231013_1,9190.349583810634
1729,20231030,20231013_2,22919.296996251822
1730,20231030,20231016_0,14178.693783324417
1731,20231030,20231016_1,9263.437397083948
1732,20231030,20231016_2,23257.214280781664
1733,20231030,20231017_0,14017.121601660478
1734,20231030,20231017_1,9229.526790171149
1735,20231030,20231017_2,21971.503771147803
1736,20231030,20231018_0,30704.45410325097
1737,20231030,20231018_1,38026.37458526221
1738,20231030,20231018_2,24770.445657360775
1739,20231030,20231019_0,55673.07749350745
1740,20231030,20231019_1,37997.13217330928
1741,20231030,20231019_2,23671.499223122755
1742,20231030,20231020_0,13985.082303927475
1743,20231030,20231020_1,9803.909430154372
1744,20231030,20231023_1,9250.705808275996
1745,20231030,20231023_2,22710.92814864621
1746,20231030,20231024_0,13940.153179703493
1747,20231030,20231024_1,9152.129405927375
1748,20231030,20231024_2,21909.948480772964
1749,20231030,20231025_0,13594.630222431328
1750,20231030,20231025_1,8756.71081749607
1751,20231030,20231025_2,20311.875993646212
1752,20231030,20231026_0,13399.619314662874
1753,20231030,20231026_1,8694.458199616129
1754,20231030,20231026_2,17880.22147858342
1755,20231030,20231027_0,12572.156548224075
1756,20231030,20231027_1,8342.794392695603
1757,20231030,20231027_2,15291.937518715893
1758,20231030,20231030_0,10379.272692410184
1759,20231030,20231030_1,6268.328133873238
1760,20231031,20230925_2,22580.53819732224
1761,20231031,20230926_0,13945.669588551731
1762,20231031,20230926_1,9813.078112372654
1763,20231031,20230926_2,22565.422174802574
1764,20231031,20230927_0,14496.410328452108
1765,20231031,20230927_1,9921.734121445414
1766,20231031,20230927_2,23163.054512464318
1767,20231031,20230928_0,14450.424784520326
1768,20231031,20230928_1,9507.426798947561
1769,20231031,20230928_2,0.0
1770,20231031,20231009_0,14523.683074404413
1771,20231031,20231009_1,9872.765083270566
1772,20231031,20231009_2,22146.23383559611
1773,20231031,20231010_0,14808.19501542617
1774,20231031,20231010_1,9824.142160133668
1775,20231031,20231010_2,23216.768733040724
1776,20231031,20231011_0,13834.11263617498
1777,20231031,20231011_1,9555.740881990669
1778,20231031,20231011_2,22697.459646375464
1779,20231031,20231012_0,14647.227089825039
1780,20231031,20231012_1,9960.378813001013
1781,20231031,20231012_2,23082.592815460495
1782,20231031,20231013_0,14486.115574495032
1783,20231031,20231013_1,9580.493533888988
1784,20231031,20231013_2,23892.240391534215
1785,20231031,20231016_0,14780.5179383356
1786,20231031,20231016_1,9656.673015854456
1787,20231031,20231016_2,24244.471855813612
1788,20231031,20231017_0,14612.073938869635
1789,20231031,20231017_1,9621.32743913112
1790,20231031,20231017_2,22904.139318287565
1791,20231031,20231018_0,32007.938402840056
1792,20231031,20231018_1,39640.77689545802
1793,20231031,20231018_2,25821.979122937024
1794,20231031,20231019_0,58036.621500571935
1795,20231031,20231019_1,39610.29546527995
1796,20231031,20231019_2,24676.37010133902
1797,20231031,20231020_0,14578.701226853354
1798,20231031,20231020_1,10219.945272301116
1799,20231031,20231023_1,9643.403171779886
1800,20231031,20231023_2,23674.94653450556
1801,20231031,20231024_0,14531.884257954629
1802,20231031,20231024_1,9540.640712748716
1803,20231031,20231024_2,22840.051572569457
1804,20231031,20231025_0,14171.754792286507
1805,20231031,20231025_1,9128.458163259107
1806,20231031,20231025_2,21174.196393759
1807,20231031,20231026_0,13968.455523168817
1808,20231031,20231026_1,9063.577188949406
1809,20231031,20231026_2,18639.3140782331
1810,20231031,20231027_0,13105.889691909168
1811,20231031,20231027_1,8696.993369803526
1812,20231031,20231027_2,15941.148725504036
1813,20231031,20231030_0,10819.839320323319
1814,20231031,20231030_1,6534.429042850761
1815,20231031,20231030_2,13954.45362158647
1816,20231031,20231031_0,10934.767420962313
1817,20231031,20231031_1,6704.517810707091
1818,20231101,20230926_2,25779.46279492477
1819,20231101,20230927_0,16560.92253167055
1820,20231101,20230927_1,11334.80523442294
1821,20231101,20230927_2,26462.223552575593
1822,20231101,20230928_0,16508.526560501323
1823,20231101,20230928_1,10861.63415872452
1824,20231101,20230928_2,0.0
1825,20231101,20231009_0,16591.851956721715
1826,20231101,20231009_1,11279.032728601624
1827,20231101,20231009_2,25300.781135880985
1828,20231101,20231010_0,16917.356534735154
1829,20231101,20231010_1,11223.532369655994
1830,20231101,20231010_2,26523.81655591127
1831,20231101,20231011_0,15804.676762065143
1832,20231101,20231011_1,10916.90138132923
1833,20231101,20231011_2,25930.414555318737
1834,20231101,20231012_0,16733.437033366696
1835,20231101,20231012_1,11379.101464648093
1836,20231101,20231012_2,26370.510803493245
1837,20231101,20231013_0,16549.492275100216
1838,20231101,20231013_1,10945.181097561963
1839,20231101,20231013_2,27295.523389569047
1840,20231101,20231016_0,16885.705963751036
1841,20231101,20231016_1,11032.185712940203
1842,20231101,20231016_2,27697.85700830162
1843,20231101,20231017_0,16693.247550474294
1844,20231101,20231017_1,10991.823726637862
1845,20231101,20231017_2,26166.489792430835
1846,20231101,20231018_0,36567.38665249586
1847,20231101,20231018_1,45287.72047113664
1848,20231101,20231018_2,29500.159319463673
1849,20231101,20231019_0,66303.98751180027
1850,20231101,20231019_1,45252.90570839261
1851,20231101,20231019_2,28191.339035866702
1852,20231101,20231020_0,16655.176368537876
1853,20231101,20231020_1,11675.334581639945
1854,20231101,20231023_1,11017.025870492307
1855,20231101,20231023_2,27047.073765497727
1856,20231101,20231024_0,16601.744914798463
1857,20231101,20231024_1,10899.622298869388
1858,20231101,20231024_2,26093.45821057868
1859,20231101,20231025_0,16190.46931442243
1860,20231101,20231025_1,10428.782685852684
1861,20231101,20231025_2,24190.46680426848
1862,20231101,20231026_0,15958.171840299106
1863,20231101,20231026_1,10354.698980149624
1864,20231101,20231026_2,21294.499699780135
1865,20231101,20231027_0,14972.812650133556
1866,20231101,20231027_1,9935.927643454583
1867,20231101,20231027_2,18212.004314898688
1868,20231101,20231030_0,12360.935439017858
1869,20231101,20231030_1,7465.226802599931
1870,20231101,20231030_2,15942.01722333749
1871,20231101,20231031_0,12492.264297327021
1872,20231101,20231031_1,7659.219739532207
1873,20231101,20231031_2,12780.426527032121
1874,20231101,20231101_0,9312.624887738893
1875,20231101,20231101_1,4484.373059270326
1876,20231102,20230927_2,27552.060136855423
1877,20231102,20230928_0,17188.29338408857
1878,20231102,20230928_1,11309.004028163019
1879,20231102,20230928_2,0.0
1880,20231102,20231009_0,17274.595515127705
1881,20231102,20231009_1,11743.62106791717
1882,20231102,20231009_2,26342.99957753873
1883,20231102,20231010_0,17614.01721022881
1884,20231102,20231010_1,11685.883711234812
1885,20231102,20231010_2,27616.425318430556
1886,20231102,20231011_0,16455.735527629397
1887,20231102,20231011_1,11366.636878722133
1888,20231102,20231011_2,26998.451834300733
1889,20231102,20231012_0,17422.5442448426
1890,20231102,20231012_1,11847.781853295191
1891,20231102,20231012_2,27456.796537102717
1892,20231102,20231013_0,17231.161773680175
1893,20231102,20231013_1,11396.080708498139
1894,20231102,20231013_2,28419.971364663816
1895,20231102,20231016_0,17581.064709286973
1896,20231102,20231016_1,11486.642829588242
1897,20231102,20231016_2,28838.810555781703
1898,20231102,20231017_0,17380.68047905776
1899,20231102,20231017_1,11444.660122816444
1900,20231102,20231017_2,27244.198550434976
1901,20231102,20231018_0,38073.96014765856
1902,20231102,20231018_1,47153.848275406584
1903,20231102,20231018_2,30715.453999877926
1904,20231102,20231019_0,69035.95553833609
1905,20231102,20231019_1,47117.61478734562
1906,20231102,20231019_2,29352.68503387949
1907,20231102,20231020_0,17341.078208763887
1908,20231102,20231020_1,12155.873261389303
1909,20231102,20231023_1,11470.843963680503
1910,20231102,20231023_2,28161.032023719614
1911,20231102,20231024_0,17285.523756741706
1912,20231102,20231024_1,11348.600502689684
1913,20231102,20231024_2,27168.330350553926
1914,20231102,20231025_0,16857.481813972674
1915,20231102,20231025_1,10858.430445379736
1916,20231102,20231025_2,25187.158920442514
1917,20231102,20231026_0,16615.517730749845
1918,20231102,20231026_1,10781.351720547207
1919,20231102,20231026_2,22171.865702785937
1920,20231102,20231027_0,15589.700820067816
1921,20231102,20231027_1,10345.394062211488
1922,20231102,20231027_2,18962.47095440259
1923,20231102,20231030_0,12869.98952217741
1924,20231102,20231030_1,7772.779915883116
1925,20231102,20231030_2,16598.545303399114
1926,20231102,20231031_0,13006.794700495639
1927,20231102,20231031_1,7974.42167040854
1928,20231102,20231031_2,13299.960921556803
1929,20231102,20231101_0,9690.021628860222
1930,20231102,20231101_1,4667.775691080551
1931,20231102,20231101_2,10345.243419538783
1932,20231102,20231102_0,7374.224537595788
1933,20231102,20231102_1,4362.1535393455315
1934,20231103,20230928_2,0.0
1935,20231103,20231009_0,17774.790425171726
1936,20231103,20231009_1,12083.663732216539
1937,20231103,20231009_2,27105.77485018912
1938,20231103,20231010_0,18124.040252231083
1939,20231103,20231010_1,12024.254560300842
1940,20231103,20231010_2,28416.07329663028
1941,20231103,20231011_0,16932.21992025918
1942,20231103,20231011_1,11695.763769483572
1943,20231103,20231011_2,27780.206068416363
1944,20231103,20231012_0,17927.023087409736
1945,20231103,20231012_1,12190.84054738389
1946,20231103,20231012_2,28251.822380801703
1947,20231103,20231013_0,17730.09903711955
1948,20231103,20231013_1,11726.06016068559
1949,20231103,20231013_2,29242.88643713269
1950,20231103,20231016_0,18090.13359446225
1951,20231103,20231016_1,11819.244555158151
1952,20231103,20231016_2,29673.853335167976
1953,20231103,20231017_0,17883.947134483235
1954,20231103,20231017_1,11776.046217246469
1955,20231103,20231017_2,28033.06850870535
1956,20231103,20231018_0,39176.41149330079
1957,20231103,20231018_1,48519.21251074811
1958,20231103,20231018_2,31604.835967575866
1959,20231103,20231019_0,71034.92758604982
1960,20231103,20231019_1,48481.92986316933
1961,20231103,20231019_2,30202.60731641366
1962,20231103,20231020_0,17843.198159827465
1963,20231103,20231020_1,12507.852902658618
1964,20231103,20231023_1,11802.988224859737
1965,20231103,20231023_2,28976.449372711424
1966,20231103,20231024_0,17786.035099713277
1967,20231103,20231024_1,11677.205140789452
1968,20231103,20231024_2,27955.00350558329
1969,20231103,20231025_0,17345.598979559836
1970,20231103,20231025_1,11172.841954181182
1971,20231103,20231025_2,25916.466224885186
1972,20231103,20231026_0,17096.628700288275
1973,20231103,20231026_1,11093.531374727216
1974,20231103,20231026_2,22813.863621695313
1975,20231103,20231027_0,16041.10872669453
1976,20231103,20231027_1,10644.950335340212
1977,20231103,20231027_2,19511.539176865088
1978,20231103,20231030_0,13242.646771701753
1979,20231103,20231030_1,7997.844806543649
1980,20231103,20231030_2,17079.164827464076
1981,20231103,20231031_0,13383.413215208653
1982,20231103,20231031_1,8205.325203089817
1983,20231103,20231031_2,13685.068216886602
1984,20231103,20231101_0,9970.601251852138
1985,20231103,20231101_1,4802.933567272852
1986,20231103,20231101_2,10644.795330730463
1987,20231103,20231102_0,7587.749049703583
1988,20231103,20231102_1,4488.461966961125
1989,20231103,20231102_2,10680.472456800358
1990,20231103,20231103_0,9586.305823863713
1991,20231103,20231103_1,6786.567396923144
1992,20231106,20231009_0,17490.703466875908
1993,20231106,20231009_1,11890.806672658091
1994,20231106,20231009_2,26673.20857953153
1995,20231106,20231010_0,17834.59673745314
1996,20231106,20231010_1,11832.362725770578
1997,20231106,20231010_2,27962.59033124911
1998,20231106,20231011_0,16662.017767019635
1999,20231106,20231011_1,11509.14200874789
2000,20231106,20231011_2,27336.81499435089
2001,20231106,20231012_0,17640.81561879738
2002,20231106,20231012_1,11996.253520964547
2003,20231106,20231012_2,27800.973729622496
2004,20231106,20231013_0,17447.116349911586
2005,20231106,20231013_1,11538.948898279654
2006,20231106,20231013_2,28776.277128181973
2007,20231106,20231016_0,17801.29270770848
2008,20231106,20231016_1,11630.635463958064
2009,20231106,20231016_2,29200.33796760562
2010,20231106,20231017_0,17598.42133333267
2011,20231106,20231017_1,11588.184981447806
2012,20231106,20231017_2,27585.5813870937
2013,20231106,20231018_0,38551.38319973494
2014,20231106,20231018_1,47745.32838664834
2015,20231106,20231018_2,31100.559140634203
2016,20231106,20231019_0,69901.78336178289
2017,20231106,20231019_1,47708.65283643097
2018,20231106,20231019_2,29720.67747858085
2019,20231106,20231020_0,17558.318883775202
2020,20231106,20231020_1,12308.018023964167
2021,20231106,20231023_1,11614.610274234235
2022,20231106,20231023_2,28513.9025681511
2023,20231106,20231024_0,17502.133297752673
2024,20231106,20231024_1,11490.832362963783
2025,20231106,20231024_2,27508.813065823648
2026,20231106,20231025_0,17068.845680116956
2027,20231106,20231025_1,10994.558454594073
2028,20231106,20231025_2,25503.003777606034
2029,20231106,20231026_0,16823.697863939684
2030,20231106,20231026_1,10916.57337944493
2031,20231106,20231026_2,22449.852304230863
2032,20231106,20231027_0,15785.193844294816
2033,20231106,20231027_1,10475.246200415142
2034,20231106,20231027_2,19200.43495546067
2035,20231106,20231030_0,13031.212207551782
2036,20231106,20231030_1,7870.251011758383
2037,20231106,20231030_2,16806.476348703207
2038,20231106,20231031_0,13169.823042055717
2039,20231106,20231031_1,8074.257691199847
2040,20231106,20231031_2,13462.816800318773
2041,20231106,20231101_0,9807.898226320913
2042,20231106,20231101_1,4725.529579197905
2043,20231106,20231101_2,10471.349605193847
2044,20231106,20231102_0,7463.99023796306
2045,20231106,20231102_1,4416.080918317995
2046,20231106,20231102_2,10508.745338335952
2047,20231106,20231103_0,9430.651668329609
2048,20231106,20231103_1,6677.156355467413
2049,20231106,20231103_2,14131.888652583379
2050,20231106,20231106_0,10144.51324648938
2051,20231106,20231106_1,5148.614076664322
