date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20230131_0,26.0,-20.0,-5.598141060688901,-10.392354480975854,-15.186567901262809,-17.583674611406288,0.0,1.0,1.0,-2.0,-35.0,-13.289775833788957,-7.853632768457984,-2.4174897031270124,0.3005818295384728,-19.0,-24.0,-24.0
20230131_1,15.0,-13.0,-5.882373595505618,-9.128705461573585,-12.375037327641552,-13.998203260675536,-2.0,-1.0,-1.0,-5.0,-29.0,-16.391151685393258,-13.81445618829894,-11.237760691204624,-9.949412942657464,-19.0,-19.0,-19.0
20230131_2,10.0,-14.0,-4.38972286374134,-7.35494951172813,-10.32017615971492,-11.802789483708311,-1.0,0.0,0.0,-1.0,-21.0,-14.55889145496536,-12.42001131697018,-10.281131178975002,-9.211691109977412,-17.0,-18.0,-18.0
20230201_0,10.0,-13.0,-5.405503844597329,-8.56865742064023,-11.731810996683132,-13.313387784704585,-2.0,-1.0,-1.0,-5.0,-28.0,-12.91703763658438,-9.942109153417162,-6.967180670249944,-5.479716428666336,-17.0,-18.0,-18.0
20230201_1,29.0,-17.0,-6.610747796417401,-9.999904102966372,-13.389060409515343,-15.083638562789828,-3.0,-2.0,-2.0,-9.0,-50.0,-18.060847313050896,-15.534930529811689,-13.009013746572478,-11.746055354952873,-20.0,-21.0,-21.0
20230201_2,5.0,-13.0,-7.089086859688196,-9.216471132774734,-11.343855405861271,-12.40754754240454,-4.0,-4.0,-4.0,-12.0,-36.0,-18.21714922048998,-15.343843804531655,-12.470538388573337,-11.033885680594173,-21.0,-22.0,-22.0
20230202_0,19.0,-18.0,-1.4906095551894565,-8.167700782304387,-14.844792009419317,-18.18333762297678,8.0,10.0,10.0,6.0,-34.0,-12.79143327841845,-5.654460522845453,1.4825122327275435,5.050998610514041,-20.0,-23.0,-23.0
20230202_1,42.0,-1.0,10.342269883824844,6.130796116336221,1.9193223488475968,-0.1864145348967145,15.0,17.0,17.0,24.0,-15.0,-0.8060768543342269,3.700465735289205,8.207008324912636,10.460279619724352,-6.0,-8.0,-8.0
20230202_2,23.0,-4.0,7.973684210526316,4.1737516394077465,0.3738190682891771,-1.5261472172701067,13.0,15.0,15.0,7.0,-18.0,-4.003759398496241,-1.0168326284318798,1.9700941416324813,3.463557526664662,-8.0,-8.0,-8.0
20230203_0,16.0,-14.0,-0.8182616330114135,-4.970966056095402,-9.12367047917939,-11.200022690721385,3.0,4.0,4.0,1.0,-34.0,-8.64486391571554,-4.387152685232175,-0.1294414547488109,1.999414160492872,-15.0,-17.0,-17.0
20230203_1,13.0,-18.0,-1.6889013452914798,-6.911610518565597,-12.134319691839714,-14.745674278476772,3.0,4.0,4.0,2.0,-26.0,-10.330156950672643,-5.450647585881494,-0.571138221090342,1.8686164613052327,-17.0,-20.0,-20.0
20230203_2,22.0,-14.0,-3.164458300857365,-7.712031353560502,-12.25960440626364,-14.533390932615209,2.0,3.0,3.0,-1.0,-21.0,-10.73655494933749,-7.456235488267589,-4.175916027197688,-2.5357562966627363,-15.0,-16.89999999999999,-16.89999999999995
20230206_0,26.0,-19.0,-2.874413469500414,-7.342653997983787,-11.81089452646716,-14.045014790708844,1.0,4.0,4.0,3.0,-54.0,-13.522771184101574,-8.28702902440596,-3.0512868647103453,-0.4334157848625377,-20.0,-21.0,-21.0
