date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20230217_2,-171.0,-181.0,-177.43027672273467,-179.4133471109018,-181.3964174990689,-182.3879526931525,-175.0,-174.0,-174.0,-174.0,-184.0,-179.73792729245795,-177.71090853595186,-175.68388977944574,-174.6703804011927,-182.0,-183.0,-183.0
20230220_1,-174.0,-183.0,-177.9313725490196,-179.54220544354644,-181.1530383380733,-181.95845478533667,-176.0,-175.0,-175.0,-176.0,-187.0,-180.39152435167617,-178.70572636445317,-177.0199283772302,-176.1770293836187,-183.0,-183.0,-183.0
20230220_2,-176.0,-183.0,-179.35736842105263,-180.72431187587856,-182.0912553307045,-182.77472705811752,-178.0,-178.0,-178.0,-179.0,-185.0,-181.78315789473683,-180.42271836662349,-179.06227883851014,-178.38205907445345,-184.0,-184.0,-184.0
20230221_1,-174.0,-181.0,-177.89333333333337,-179.01087174128486,-180.12841014923637,-180.6871793532121,-177.0,-176.0,-176.0,-177.0,-184.0,-180.3383783783784,-179.1558233282685,-177.97326827815866,-177.3819907531037,-182.0,-182.0,-182.0
20230221_2,-177.0,-185.0,-182.11717791411044,-183.40474871315672,-184.692319512203,-185.33610491172607,-180.0,-179.0,-179.0,-180.0,-187.0,-184.5558282208589,-183.3070302397067,-182.05823225855448,-181.4338332679784,-186.0,-186.0,-186.0
20230222_1,-184.0,-203.0,-196.10010500525027,-199.51428750562027,-202.92847000599025,-204.6355612561753,-191.0,-188.0,-188.0,-188.0,-206.0,-198.45082254112705,-195.1268507130356,-191.80287888494425,-190.1408929708985,-202.0,-202.0,-202.0
20230222_2,-188.0,-200.0,-192.8275118585597,-195.49979027485128,-198.17206869114284,-199.50820789928864,-190.0,-189.0,-189.0,-190.0,-203.0,-195.30314790858128,-192.65430954008,-190.00547117157865,-188.681051987328,-200.0,-201.0,-201.0
20230223_1,-194.0,-205.0,-198.4601740294512,-200.5704784872061,-202.6807829449612,-203.73593517383867,-196.0,-195.0,-195.0,-196.0,-208.0,-200.92670682730923,-198.8084307190156,-196.6901546107219,-195.63101655657508,-204.0,-205.0,-205.0
20230223_2,-198.0,-214.0,-207.2547958681751,-211.9921918968,-216.72958792542485,-219.0982859397373,-200.0,-199.0,-199.0,-200.0,-217.0,-209.617314313822,-204.90772290393213,-200.1981314940424,-197.8433357890975,-214.0,-215.0,-215.0
20230224_1,-205.0,-223.0,-213.3636921189819,-217.2986955351873,-221.2336989513927,-223.2012006594954,-208.0,-206.0,-206.0,-207.0,-225.0,-215.80895430849432,-211.90992271037584,-208.01089111225733,-206.0613753131981,-221.0,-222.0,-222.0
