date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20230309_2,-1.0,-5.800048828125,-3.402420593640819,-4.002613183288666,-4.602805772936515,-4.902902067760438,-2.7998046875,-2.599853515625,-2.599853515625,-2.39990234375,-6.60009765625,-4.761088495669157,-4.199475635597775,-3.6378627755263935,-3.3570563454907023,-5.599853515625,-5.800048828125,-5.800048828125
20230310_1,0.800048828125,-6.599853515625,-4.57640643732776,-5.134842368142732,-5.693278298957705,-5.972496264365191,-4.0,-3.7998046875,-3.7998046875,-2.39990234375,-10.0,-6.044541286021179,-5.489986475608108,-4.935431665195035,-4.6581542599885,-6.800048828125,-7.0,-7.0
20230310_2,-1.800048828125,-6.800048828125,-3.966634448656438,-4.786426470631169,-5.606218492605899,-6.016114503593265,-3.199951171875,-3.0,-3.0,-3.0,-8.39990234375,-5.315957823671405,-4.555588702870289,-3.7952195820691728,-3.415035021668615,-6.400146484375,-6.800048828125,-6.800048828125
20230313_1,3.0,-7.400146484375,-4.153064561660933,-4.865167018331554,-5.577269475002174,-5.933320703337484,-3.39990234375,-3.199951171875,-3.199951171875,-0.39990234375,-12.800048828125,-5.439292995362176,-4.713374378836715,-3.987455762311254,-3.624496454048523,-6.400146484375,-6.800048828125,-6.800048828125
20230313_2,-1.199951171875,-5.400146484375,-3.527163705410889,-4.002360183396556,-4.477556661382223,-4.715154900375056,-3.0,-2.800048828125,-2.800048828125,-3.0,-6.60009765625,-4.724973558864892,-4.334369763086571,-3.943765967308251,-3.7484640694190907,-5.199951171875,-5.39990234375,-5.39990234375
20230314_1,-1.800048828125,-9.60009765625,-4.254551591665944,-4.812894815111432,-5.371238038556919,-5.650409650279663,-3.60009765625,-3.400146484375,-3.400146484375,-3.400146484375,-11.0,-5.6062740679238425,-5.056611463658533,-4.5069488593932245,-4.23211755726057,-6.39990234375,-6.60009765625,-6.60009765625
20230314_2,-1.599853515625,-6.199951171875,-4.139533252145903,-4.6604598778014665,-5.181386503457029,-5.441849816284811,-3.400146484375,-3.39990234375,-3.39990234375,-3.400146484375,-7.800048828125,-5.324428224859437,-4.831549346494642,-4.338670468129847,-4.09223102894745,-6.0,-6.0,-6.0
20230315_1,0.0,-6.199951171875,-3.822977472459173,-4.505421018171554,-5.187864563883936,-5.529086336740127,-2.800048828125,-2.60009765625,-2.60009765625,-2.39990234375,-7.60009765625,-4.974208037249141,-4.289124680617041,-3.6040413239849425,-3.2614996456688927,-5.800048828125,-6.199951171875,-6.199951171875
20230315_2,-0.599853515625,-5.0,-2.7428319811515207,-3.2975450488564606,-3.852258116561401,-4.12961465041387,-2.0,-1.60009765625,-1.60009765625,-1.199951171875,-5.60009765625,-3.7591571372202117,-3.1434515535419507,-2.52774596986369,-2.2198931780245594,-4.400146484375,-4.60009765625,-4.60009765625
20230316_1,1.2001953125,-15.0,-2.424527560544444,-2.96314528455365,-3.5017630085628553,-3.771071870567458,-1.800048828125,-1.599853515625,-1.599853515625,-1.60009765625,-18.39990234375,-3.522311729901165,-2.9764613536101496,-2.4306109773191342,-2.1576857891736267,-4.199951171875,-4.39990234375,-4.39990234375
20230316_2,2.199951171875,-3.0,-0.8758577063336592,-1.624177119243496,-2.372496532153333,-2.746656238608251,0.199951171875,0.400146484375,0.400146484375,0.800048828125,-4.0,-1.8002433175884103,-1.011769826006336,-0.22329633442426156,0.17094041136677562,-2.800048828125,-3.0,-3.0
20230317_1,4.39990234375,-13.199951171875,-5.709490874552307,-8.317884487255501,-10.926278099958695,-12.230474906310292,-3.400146484375,-3.199951171875,-3.199951171875,1.60009765625,-15.0,-6.752380255788039,-4.095762561365682,-1.4391448669433249,-0.11083601973214652,-11.800048828125,-12.39990234375,-12.39990234375
20230317_2,29.0,-13.60009765625,4.8087105795457425,-7.495849941528663,-19.800410462603068,-25.95269072314027,20.39990234375,23.0,23.0,28.199951171875,-14.0,3.9340102426336574,16.24198707855034,28.54996391446703,34.70395233242537,-11.60009765625,-12.0,-12.0
