,trade_day,date_section,vot
1370,20230925,20230828_2,14276.772945896637
1371,20230925,20230829_0,11309.147118886465
1372,20230925,20230829_1,6934.423435035039
1373,20230925,20230829_2,16020.717870471133
1374,20230925,20230830_0,10608.618612493512
1375,20230925,20230830_1,6686.7969692095185
1376,20230925,20230830_2,16791.051899499
1377,20230925,20230831_0,10944.786363367746
1378,20230925,20230831_1,7195.084255524178
1379,20230925,20230831_2,17429.781340745292
1380,20230925,20230901_0,11196.105592962414
1381,20230925,20230901_1,7280.858969425653
1382,20230925,20230901_2,20087.167707111446
1383,20230925,20230904_0,11334.864504197005
1384,20230925,20230904_1,7491.411650484991
1385,20230925,20230904_2,17698.537194757882
1386,20230925,20230905_0,10923.793488358862
1387,20230925,20230905_1,7436.882620066762
1388,20230925,20230905_2,18488.244351195357
1389,20230925,20230906_0,10777.879756832765
1390,20230925,20230906_1,7435.3362418122315
1391,20230925,20230906_2,18552.423066783882
1392,20230925,20230907_0,11464.053760901248
1393,20230925,20230907_1,7455.824629121301
1394,20230925,20230907_2,17610.077140522226
1395,20230925,20230908_0,6251.406618617854
1396,20230925,20230908_1,7286.559573035897
1397,20230925,20230908_2,17622.829457868735
1398,20230925,20230911_0,11046.485709065875
1399,20230925,20230911_1,7463.026482432722
1400,20230925,20230911_2,17509.183105164877
1401,20230925,20230912_0,10862.095317789448
1402,20230925,20230912_1,7781.058038052247
1403,20230925,20230912_2,16635.648333497265
1404,20230925,20230913_0,11216.017834938673
1405,20230925,20230913_1,7355.575675956394
1406,20230925,20230913_2,18053.202439111526
1407,20230925,20230914_0,10958.206314254872
1408,20230925,20230914_1,7375.164813403078
1409,20230925,20230914_2,17077.15944702836
1410,20230925,20230915_0,10649.577356428335
1411,20230925,20230915_1,7096.396331803114
1412,20230925,20230915_2,17037.21372766602
1413,20230925,20230918_0,11176.159039093316
1414,20230925,20230918_1,7174.808810106035
1415,20230925,20230918_2,16227.142624486643
1416,20230925,20230919_0,11085.364888086213
1417,20230925,20230919_1,7238.065896047167
1418,20230925,20230919_2,16840.534697591294
1419,20230925,20230920_0,11295.69475209204
1420,20230925,20230920_1,7041.141640828862
1421,20230925,20230920_2,17612.423681547407
1422,20230925,20230921_0,11283.146071309227
1423,20230925,20230921_1,7397.826238049165
1424,20230925,20230921_2,16839.46634396909
1425,20230925,20230922_0,11188.229245050803
1426,20230925,20230922_1,7504.403987230271
1427,20230925,20230922_2,17723.985262839575
1428,20230925,20230925_0,10747.345640139925
1429,20230925,20230925_1,7004.021140893673
1430,20230926,20230828_2,16531.149044286012
1431,20230926,20230829_0,13094.843635564835
1432,20230926,20230829_1,8029.391234794736
1433,20230926,20230829_2,18550.396770311458
1434,20230926,20230830_0,12283.712740547055
1435,20230926,20230830_1,7742.686896525362
1436,20230926,20230830_2,19442.33824831886
1437,20230926,20230831_0,12672.941197744469
1438,20230926,20230831_1,8331.194969561902
1439,20230926,20230831_2,20181.947548827076
1440,20230926,20230901_0,12963.891881454567
1441,20230926,20230901_1,8430.46699519517
1442,20230926,20230901_2,23258.78382442435
1443,20230926,20230904_0,13124.47578740127
1444,20230926,20230904_1,8674.248578620025
1445,20230926,20230904_2,20493.090106793286
1446,20230926,20230905_0,12648.598572200774
1447,20230926,20230905_1,8611.129208020542
1448,20230926,20230905_2,21407.46145027783
1449,20230926,20230906_0,12479.623190378432
1450,20230926,20230906_1,8609.38704783202
1451,20230926,20230906_2,21481.676680948876
1452,20230926,20230907_0,13274.064588290217
1453,20230926,20230907_1,8633.044786185683
1454,20230926,20230907_2,20390.597262374948
1455,20230926,20230908_0,7238.44779143395
1456,20230926,20230908_1,8437.102964649484
1457,20230926,20230908_2,20405.47988510409
1458,20230926,20230911_0,12790.630236988436
1459,20230926,20230911_1,8641.383337443853
1460,20230926,20230911_2,20273.740364470592
1461,20230926,20230912_0,12577.113239765278
1462,20230926,20230912_1,9009.23255027996
1463,20230926,20230912_2,19262.319303443615
1464,20230926,20230913_0,12986.766266569648
1465,20230926,20230913_1,8516.977375581188
1466,20230926,20230913_2,20903.487558748944
1467,20230926,20230914_0,12688.284654217838
1468,20230926,20230914_1,8539.663926496007
1469,20230926,20230914_2,19773.513123026492
1470,20230926,20230915_0,12330.984640243169
1471,20230926,20230915_1,8216.880312364887
1472,20230926,20230915_2,19727.25658888692
1473,20230926,20230918_0,12940.569186798195
1474,20230926,20230918_1,8307.6765329927
1475,20230926,20230918_2,18789.262075626397
1476,20230926,20230919_0,12835.467765653615
1477,20230926,20230919_1,8380.892360294873
1478,20230926,20230919_2,19499.54602907092
1479,20230926,20230920_0,13079.114411981038
1480,20230926,20230920_1,8152.938096968017
1481,20230926,20230920_2,20393.214037524842
1482,20230926,20230921_0,13064.369109567222
1483,20230926,20230921_1,8565.864193301917
1484,20230926,20230921_2,19498.449951629795
1485,20230926,20230922_0,12954.742438841256
1486,20230926,20230922_1,8689.347007190658
1487,20230926,20230922_2,20522.601803578746
1488,20230926,20230925_0,12444.343609216192
1489,20230926,20230925_1,8110.013852593685
1490,20230926,20230925_2,16067.844918888552
1491,20230926,20230926_0,10098.256039565209
1492,20230926,20230926_1,7349.48560894747
1493,20230927,20230829_2,37569.95464250043
1494,20230927,20230830_0,24878.092078924397
1495,20230927,20230830_1,15681.20761415446
1496,20230927,20230830_2,39376.38767253554
1497,20230927,20230831_0,25666.387492930004
1498,20230927,20230831_1,16873.096786616712
1499,20230927,20230831_2,40874.32103516146
1500,20230927,20230901_0,26255.632705072898
1501,20230927,20230901_1,17074.13814945688
1502,20230927,20230901_2,47105.766559937685
1503,20230927,20230904_0,26580.840525187185
1504,20230927,20230904_1,17567.863011190402
1505,20230927,20230904_2,41504.46089065478
1506,20230927,20230905_0,25617.07823804443
1507,20230927,20230905_1,17440.035159634514
1508,20230927,20230905_2,43356.32916910386
1509,20230927,20230906_0,25274.851157218436
1510,20230927,20230906_1,17436.51974833256
1511,20230927,20230906_2,43506.60937577632
1512,20230927,20230907_0,26883.806771678977
1513,20230927,20230907_1,17484.415749893797
1514,20230927,20230907_2,41296.8687771692
1515,20230927,20230908_0,14659.951254878235
1516,20230927,20230908_1,17087.58978857693
1517,20230927,20230908_2,41327.043562886836
1518,20230927,20230911_0,25904.728892986855
1519,20230927,20230911_1,17501.305686681113
1520,20230927,20230911_2,41060.194561239565
1521,20230927,20230912_0,25472.29375771772
1522,20230927,20230912_1,18246.208285403416
1523,20230927,20230912_2,39011.787778917955
1524,20230927,20230913_0,26301.917986532084
1525,20230927,20230913_1,17249.35015157439
1526,20230927,20230913_2,42335.57632560224
1527,20230927,20230914_0,25697.41672018741
1528,20230927,20230914_1,17295.298167751833
1529,20230927,20230914_2,40047.094349160405
1530,20230927,20230915_0,24973.794577485227
1531,20230927,20230915_1,16641.567631494127
1532,20230927,20230915_2,39953.4110010252
1533,20230927,20230918_0,26208.344799009647
1534,20230927,20230918_1,16825.456373700425
1535,20230927,20230918_2,38053.69188450154
1536,20230927,20230919_0,25995.490280433434
1537,20230927,20230919_1,16973.730627274534
1538,20230927,20230919_2,39492.230149800394
1539,20230927,20230920_0,26488.969681528924
1540,20230927,20230920_1,16512.0747772988
1541,20230927,20230920_2,41302.14412317843
1542,20230927,20230921_0,26459.048855623478
1543,20230927,20230921_1,17348.346890106983
1544,20230927,20230921_2,39490.047977858645
1545,20230927,20230922_0,26237.092704876995
1546,20230927,20230922_1,17598.454667313952
1547,20230927,20230922_2,41564.2364214321
1548,20230927,20230925_0,25203.412897167185
1549,20230927,20230925_1,16425.15440021504
1550,20230927,20230925_2,32542.096710918366
1551,20230927,20230926_0,20451.90811172063
1552,20230927,20230926_1,14884.84903811417
1553,20230927,20230926_2,26612.27778080427
1554,20230927,20230927_0,21270.459093486428
1555,20230927,20230927_1,13830.648994105417
1556,20230928,20230830_2,42261.208147995654
1557,20230928,20230831_0,27546.772079452745
1558,20230928,20230831_1,18109.27315614333
1559,20230928,20230831_2,43868.90081511669
1560,20230928,20230901_0,28179.163715198476
1561,20230928,20230901_1,18325.021886818115
1562,20230928,20230901_2,50556.81077543672
1563,20230928,20230904_0,28528.164961884784
1564,20230928,20230904_1,18854.913026478243
1565,20230928,20230904_2,44545.183231414405
1566,20230928,20230905_0,27493.837721514636
1567,20230928,20230905_1,18717.732643254996
1568,20230928,20230905_2,46532.730338054665
1569,20230928,20230906_0,27126.5353446268
1570,20230928,20230906_1,18713.979986143928
1571,20230928,20230906_2,46693.976522666475
1572,20230928,20230907_0,28853.338324119297
1573,20230928,20230907_1,18765.356761102896
1574,20230928,20230907_2,44322.3614212921
1575,20230928,20230908_0,15733.964746581385
1576,20230928,20230908_1,18339.478971494194
1577,20230928,20230908_2,44354.80028639717
1578,20230928,20230911_0,27802.557245816155
1579,20230928,20230911_1,18783.4884897477
1580,20230928,20230911_2,44068.341714832524
1581,20230928,20230912_0,27338.439843067947
1582,20230928,20230912_1,19582.812700468105
1583,20230928,20230912_2,41869.888655448936
1584,20230928,20230913_0,28228.77736381188
1585,20230928,20230913_1,18513.077989430185
1586,20230928,20230913_2,45437.102938105796
1587,20230928,20230914_0,27580.005933615477
1588,20230928,20230914_1,18562.394124083112
1589,20230928,20230914_2,42981.02866800172
1590,20230928,20230915_0,26803.390526573126
1591,20230928,20230915_1,17860.769472080814
1592,20230928,20230915_2,42880.48159712078
1593,20230928,20230918_0,28128.332714762677
1594,20230928,20230918_1,18058.130025314324
1595,20230928,20230918_2,40841.569937423716
1596,20230928,20230919_0,27899.89334164912
1597,20230928,20230919_1,18217.252212498523
1598,20230928,20230919_2,42385.508441917176
1599,20230928,20230920_0,28429.562336133717
1600,20230928,20230920_1,17721.802857163537
1601,20230928,20230920_2,44327.98631177361
1602,20230928,20230921_0,28397.359032353044
1603,20230928,20230921_1,18619.304486627243
1604,20230928,20230921_2,42383.22591757093
1605,20230928,20230922_0,28159.248997880746
1606,20230928,20230922_1,18887.76517408638
1607,20230928,20230922_2,44609.34318115672
1608,20230928,20230925_0,27049.879929962106
1609,20230928,20230925_1,17628.534969330645
1610,20230928,20230925_2,34926.28107536015
1611,20230928,20230926_0,21950.27338067432
1612,20230928,20230926_1,15975.356998195679
1613,20230928,20230926_2,28562.031155543285
1614,20230928,20230927_0,22828.790332376786
1615,20230928,20230927_1,14843.92113048122
1616,20230928,20230927_2,26756.116149846723
1617,20230928,20230928_0,17645.58392677806
1618,20230928,20230928_1,12190.834501486777
1619,20231006,20230831_2,45778.68035109293
1620,20231006,20230901_0,29405.909523829858
1621,20231006,20230901_1,19122.77954988914
1622,20231006,20230901_2,52757.740382268385
1623,20231006,20230904_0,29770.10411766112
1624,20231006,20230904_1,19675.73885939202
1625,20231006,20230904_2,46484.40390439631
1626,20231006,20230905_0,28690.748691937373
1627,20231006,20230905_1,19532.586494109746
1628,20231006,20230905_2,48558.4764703146
1629,20231006,20230906_0,28307.456250337138
1630,20231006,20230906_1,19528.67046961032
1631,20231006,20230906_2,48726.742312540446
1632,20231006,20230907_0,30109.433508911665
1633,20231006,20230907_1,19582.28387032507
1634,20231006,20230907_2,46251.88181628131
1635,20231006,20230908_0,16418.923871028797
1636,20231006,20230908_1,19137.866006260225
1637,20231006,20230908_2,46285.73286814276
1638,20231006,20230911_0,29012.90794732202
1639,20231006,20230911_1,19601.20494184545
1640,20231006,20230911_2,45986.80366914697
1641,20231006,20230912_0,28528.585754811822
1642,20231006,20230912_1,20435.32676526825
1643,20231006,20230912_2,43692.64361493099
1644,20231006,20230913_0,29457.683042626162
1645,20231006,20230913_1,19319.022447467818
1646,20231006,20230913_2,47415.152256709625
1647,20231006,20230914_0,28780.668132928484
1648,20231006,20230914_1,19370.485500393224
1649,20231006,20230914_2,44852.15576396654
1650,20231006,20230915_0,27970.24371348475
1651,20231006,20230915_1,18638.316467806206
1652,20231006,20230915_2,44747.23149797008
1653,20231006,20230918_0,29352.865657272007
1654,20231006,20230918_1,18844.268874010064
1655,20231006,20230918_2,42619.558285304935
1656,20231006,20230919_0,29114.481452355572
1657,20231006,20230919_1,19010.31825314933
1658,20231006,20230919_2,44230.710285142486
1659,20231006,20230920_0,29667.2089458614
1660,20231006,20230920_1,18493.30010939361
1661,20231006,20230920_2,46257.75157956642
1662,20231006,20230921_0,29633.603710201685
1663,20231006,20230921_1,19429.87338673559
1664,20231006,20230921_2,44228.32839385963
1665,20231006,20230922_0,29385.127843381266
1666,20231006,20230922_1,19710.021185510428
1667,20231006,20230922_2,46551.3569799469
1668,20231006,20230925_0,28227.46373491249
1669,20231006,20230925_1,18395.971916874772
1670,20231006,20230925_2,36446.75447738559
1671,20231006,20230926_0,22905.85198265859
1672,20231006,20230926_1,16670.82484234453
1673,20231006,20230926_2,29805.44463509817
1674,20231006,20230927_0,23822.614107255642
1675,20231006,20230927_1,15490.133282641407
1676,20231006,20230927_2,27920.911303947614
1677,20231006,20230928_0,18413.763080063334
1678,20231006,20230928_1,12721.547736257182
1679,20231006,20230928_2,0.0
1680,20231009,20230901_2,57569.4296072266
1681,20231009,20230904_0,32485.11588421526
1682,20231009,20230904_1,21470.2301818827
1683,20231009,20230904_2,50724.13968309249
1684,20231009,20230905_0,31307.5128292641
1685,20231009,20230905_1,21314.122304202087
1686,20231009,20230905_2,52987.596885787745
1687,20231009,20230906_0,30889.281951706373
1688,20231009,20230906_1,21309.95171247138
1689,20231009,20230906_2,53170.90494067323
1690,20231009,20230907_0,32855.49030016858
1691,20231009,20230907_1,21368.28645811811
1692,20231009,20230907_2,50470.32601534438
1693,20231009,20230908_0,17916.432190920157
1694,20231009,20230908_1,20883.45065010592
1695,20231009,20230908_2,50507.60634830443
1696,20231009,20230911_0,31659.08770605302
1697,20231009,20230911_1,21389.005671716357
1698,20231009,20230911_2,50181.08156138714
1699,20231009,20230912_0,31130.601800687702
1700,20231009,20230912_1,22298.4482788474
1701,20231009,20230912_2,47677.89158673834
1702,20231009,20230913_0,32144.041080109648
1703,20231009,20230913_1,21081.09319891315
1704,20231009,20230913_2,51739.4778277019
1705,20231009,20230914_0,31405.377604477526
1706,20231009,20230914_1,21137.26241685812
1707,20231009,20230914_2,48943.0318758659
1708,20231009,20230915_0,30521.116671667573
1709,20231009,20230915_1,20338.305222484072
1710,20231009,20230915_2,48828.556728025185
1711,20231009,20230918_0,32029.598558656045
1712,20231009,20230918_1,20563.029504976173
1713,20231009,20230918_2,46506.676571878976
1714,20231009,20230919_0,31769.510266626057
1715,20231009,20230919_1,20744.114424395484
1716,20231009,20230919_2,48264.80297933483
1717,20231009,20230920_0,32372.819898072088
1718,20231009,20230920_1,20180.133026670042
1719,20231009,20230920_2,50476.57058891363
1720,20231009,20230921_0,32335.616802844877
1721,20231009,20230921_1,21201.87106096224
1722,20231009,20230921_2,48262.55498642575
1723,20231009,20230922_0,32065.006818173235
1724,20231009,20230922_1,21507.706566622266
1725,20231009,20230922_2,50797.10265102874
1726,20231009,20230925_0,30801.973329069766
1727,20231009,20230925_1,20074.011059170698
1728,20231009,20230925_2,39771.37816164035
1729,20231009,20230926_0,24994.973196199095
1730,20231009,20230926_1,18191.262753594605
1731,20231009,20230926_2,32524.38340082959
1732,20231009,20230927_0,25995.474912308695
1733,20231009,20230927_1,16903.042958877802
1734,20231009,20230927_2,30467.01397350535
1735,20231009,20230928_0,20092.852302894622
1736,20231009,20230928_1,13881.851945273916
1737,20231009,20230928_2,0.0
1738,20231009,20231009_0,15873.65347391241
1739,20231009,20231009_1,11403.693036385377
1740,20231010,20230904_2,52706.40959979328
1741,20231010,20230905_0,32530.992246281403
1742,20231010,20230905_1,22147.06582396343
1743,20231010,20230905_2,55058.32139528547
1744,20231010,20230906_0,32096.417148949862
1745,20231010,20230906_1,22142.732247930293
1746,20231010,20230906_2,55248.79302248501
1747,20231010,20230907_0,34139.4637776367
1748,20231010,20230907_1,22203.346681554314
1749,20231010,20230907_2,52442.67704133223
1750,20231010,20230908_0,18616.595954535624
1751,20231010,20230908_1,21699.563771772304
1752,20231010,20230908_2,52481.414268050816
1753,20231010,20230911_0,32896.306465049915
1754,20231010,20230911_1,22224.875589985637
1755,20231010,20230911_2,52142.12908211626
1756,20231010,20230912_0,32347.167637463517
1757,20231010,20230912_1,23169.85868597159
1758,20231010,20230912_2,49541.11589718664
1759,20231010,20230913_0,33400.21153528908
1760,20231010,20230913_1,21904.930076590153
1761,20231010,20230913_2,53761.426569354924
1762,20231010,20230914_0,32632.68152006735
1763,20231010,20230914_1,21963.294354947633
1764,20231010,20230914_2,50855.69713398156
1765,20231010,20230915_0,31713.864183608675
1766,20231010,20230915_1,21133.11437747595
1767,20231010,20230915_2,50736.74836385386
1768,20231010,20230918_0,33281.296666568756
1769,20231010,20230918_1,21366.620754401185
1770,20231010,20230918_2,48324.130479823674
1771,20231010,20230919_0,33011.044275153385
1772,20231010,20230919_1,21554.782367291806
1773,20231010,20230919_2,50150.96344610992
1774,20231010,20230920_0,33637.93089657585
1775,20231010,20230920_1,20968.760904120703
1776,20231010,20230920_2,52449.16564920953
1777,20231010,20230921_0,33599.27392599583
1778,20231010,20230921_1,22030.427867336686
1779,20231010,20230921_2,50148.62760294365
1780,20231010,20230922_0,33318.088660301684
1781,20231010,20230922_1,22348.215246919397
1782,20231010,20230922_2,52782.22391813739
1783,20231010,20230925_0,32005.69655605211
1784,20231010,20230925_1,20858.491751770336
1785,20231010,20230925_2,41325.62051977795
1786,20231010,20230926_0,25971.76223087016
1787,20231010,20230926_1,18902.166735969487
1788,20231010,20230926_2,33795.41741298844
1789,20231010,20230927_0,27011.362972923667
1790,20231010,20230927_1,17563.60405991217
1791,20231010,20230927_2,31657.647183426758
1792,20231010,20230928_0,20878.069300355426
1793,20231010,20230928_1,14424.34665629576
1794,20231010,20230928_2,0.0
1795,20231010,20231009_0,16493.98663177488
1796,20231010,20231009_1,11849.342736637502
1797,20231010,20231009_2,16883.482258658878
1798,20231010,20231010_0,19789.571627316454
1799,20231010,20231010_1,8644.133788903966
1800,20231011,20230905_2,63332.20829436268
1801,20231011,20230906_0,36919.68779534802
1802,20231011,20230906_1,25470.22612394396
1803,20231011,20230906_2,63551.27442698058
1804,20231011,20230907_0,39269.74828449471
1805,20231011,20230907_1,25539.93686092599
1806,20231011,20230907_2,60323.46193336992
1807,20231011,20230908_0,21414.195417194525
1808,20231011,20230908_1,24960.456169962465
1809,20231011,20230908_2,60368.04750708911
1810,20231011,20230911_0,37839.78349176021
1811,20231011,20230911_1,25564.711368667708
1812,20231011,20230911_2,59977.75363736269
1813,20231011,20230912_0,37208.12428396855
1814,20231011,20230912_1,26651.659220835023
1815,20231011,20230912_2,56985.897550002555
1816,20231011,20230913_0,38419.38528826877
1817,20231011,20230913_1,25196.6845576755
1818,20231011,20230913_2,61840.384237012135
1819,20231011,20230914_0,37536.52179554327
1820,20231011,20230914_1,25263.82061684051
1821,20231011,20230914_2,58498.0129609769
1822,20231011,20230915_0,36479.63095606986
1823,20231011,20230915_1,24308.88447141887
1824,20231011,20230915_2,58361.19328614975
1825,20231011,20230918_0,38282.59908861061
1826,20231011,20230918_1,24577.479037315563
1827,20231011,20230918_2,55586.00425089253
1828,20231011,20230919_0,37971.73628039207
1829,20231011,20230919_1,24793.906542343073
1830,20231011,20230919_2,57687.36465551861
1831,20231011,20230920_0,38692.838697889514
1832,20231011,20230920_1,24119.838450228035
1833,20231011,20230920_2,60330.92018818534
1834,20231011,20230921_0,38648.33303620069
1835,20231011,20230921_1,25341.025068755745
1836,20231011,20230921_2,57684.70397782072
1837,20231011,20230922_0,38324.920777109364
1838,20231011,20230922_1,25706.57366062927
1839,20231011,20230922_2,60714.01936195754
1840,20231011,20230925_0,36815.32353496693
1841,20231011,20230925_1,23993.00135097221
1842,20231011,20230925_2,47535.83196024598
1843,20231011,20230926_0,29874.63557961026
1844,20231011,20230926_1,21742.660625958382
1845,20231011,20230926_2,38874.04166004336
1846,20231011,20230927_0,31070.489968844
1847,20231011,20230927_1,20202.978680238495
1848,20231011,20230927_2,36414.95508602794
1849,20231011,20230928_0,24015.492154246134
1850,20231011,20230928_1,16591.978984987767
1851,20231011,20230928_2,0.0
1852,20231011,20231009_0,18970.346650181455
1853,20231011,20231009_1,13630.001382020973
1854,20231011,20231009_2,19420.46039909311
1855,20231011,20231010_0,22763.139314905748
1856,20231011,20231010_1,9942.982410954202
1857,20231011,20231010_2,17728.734855077964
1858,20231011,20231011_0,13808.223739595674
1859,20231011,20231011_1,11366.136991771522
1860,20231012,20230906_2,285582.79178480967
1861,20231012,20230907_0,176467.93454770822
1862,20231012,20230907_1,114769.71686329225
1863,20231012,20230907_2,271077.71453780646
1864,20231012,20230908_0,96229.80144756498
1865,20231012,20230908_1,112165.7657187171
1866,20231012,20230908_2,271278.3696307749
1867,20231012,20230911_0,170042.11579985233
1868,20231012,20230911_1,114881.17829218715
1869,20231012,20230911_2,269524.24717723334
1870,20231012,20230912_0,167203.6144002311
1871,20231012,20230912_1,119765.22803186267
1872,20231012,20230912_2,256079.90393382226
1873,20231012,20230913_0,172646.40195061493
1874,20231012,20230913_1,113227.33431697119
1875,20231012,20230913_2,277894.3934433967
1876,20231012,20230914_0,168679.11221793594
1877,20231012,20230914_1,113529.03936496103
1878,20231012,20230914_2,262874.7871369574
1879,20231012,20230915_0,163929.71811083116
1880,20231012,20230915_1,109237.78966417538
1881,20231012,20230915_2,262260.01069640426
1882,20231012,20230918_0,172031.71735386405
1883,20231012,20230918_1,110444.76046143539
1884,20231012,20230918_2,249788.84313146598
1885,20231012,20230919_0,170634.7962775653
1886,20231012,20230919_1,111417.21431989408
1887,20231012,20230919_2,259231.82549025398
1888,20231012,20230920_0,173875.36361801848
1889,20231012,20230920_1,108388.33248394908
1890,20231012,20230920_2,271111.1954316792
1891,20231012,20230921_0,173674.93402071638
1892,20231012,20230921_1,113875.78215005454
1893,20231012,20230921_2,259220.15723909027
1894,20231012,20230922_0,172221.86952066622
1895,20231012,20230922_1,115518.51143440891
1896,20231012,20230922_2,272832.5878893915
1897,20231012,20230925_0,165438.27991208102
1898,20231012,20230925_1,107818.3804139515
1899,20231012,20230925_2,213613.8694821689
1900,20231012,20230926_0,134248.53617079047
1901,20231012,20230926_1,97705.56955493506
1902,20231012,20230926_2,174690.18950616993
1903,20231012,20230927_0,139622.78552958302
1904,20231012,20230927_1,90787.07589099903
1905,20231012,20230927_2,163639.01528931665
1906,20231012,20230928_0,107919.18610647372
1907,20231012,20230928_1,74560.31465029027
1908,20231012,20230928_2,0.0
1909,20231012,20231009_0,85227.92097811475
1910,20231012,20231009_1,61249.95051188918
1911,20231012,20231009_2,87268.81861287689
1912,20231012,20231010_0,102288.89558786836
1913,20231012,20231010_1,44679.81567963381
1914,20231012,20231010_2,79661.12754286153
1915,20231012,20231011_0,62035.22843348233
1916,20231012,20231011_1,51066.161736828086
1917,20231012,20231011_2,34317.87600692919
1918,20231012,20231012_0,28608.313157200042
1919,20231012,20231012_1,12191.52218369496
1920,20231013,20230907_2,410819.96326390374
1921,20231013,20230908_0,145836.8642814283
1922,20231013,20230908_1,169987.91708221298
1923,20231013,20230908_2,411124.0630076962
1924,20231013,20230911_0,257699.88720891037
1925,20231013,20230911_1,174103.14299749915
1926,20231013,20230911_2,408465.67494187853
1927,20231013,20230912_0,253398.12076857343
1928,20231013,20230912_1,181504.9438252445
1929,20231013,20230912_2,388090.6945215753
1930,20231013,20230913_0,261646.693653149
1931,20231013,20230913_1,171596.73146304066
1932,20231013,20230913_2,421150.68380158325
1933,20231013,20230914_0,255634.24252723146
1934,20231013,20230914_1,172053.96760835528
1935,20231013,20230914_2,398388.3789370948
1936,20231013,20230915_0,248436.5058259989
1937,20231013,20230915_1,165550.55158922562
1938,20231013,20230915_2,397456.6826307621
1939,20231013,20230918_0,260715.13544993862
1940,20231013,20230918_1,167379.72288583167
1941,20231013,20230918_2,378556.54652299004
1942,20231013,20230919_0,258598.09310170522
1943,20231013,20230919_1,168853.48051711507
1944,20231013,20230919_2,392867.4456439734
1945,20231013,20230920_0,263509.19552445994
1946,20231013,20230920_1,164263.19528469272
1947,20231013,20230920_2,410870.70349189214
1948,20231013,20230921_0,263205.43500001024
1949,20231013,20230921_1,172579.45478112862
1950,20231013,20230921_2,392849.76783848024
1951,20231013,20230922_0,261003.31112486336
1952,20231013,20230922_1,175069.02197503933
1953,20231013,20230922_2,413479.4808294426
1954,20231013,20230925_0,250722.74146070212
1955,20231013,20230925_1,163399.42965084768
1956,20231013,20230925_2,323733.15619573736
1957,20231013,20230926_0,203454.48789171374
1958,20231013,20230926_1,148073.39415820476
1959,20231013,20230926_2,264744.07966055995
1960,20231013,20230927_0,211599.20508608932
1961,20231013,20230927_1,137588.38330342047
1962,20231013,20230927_2,247995.94349848913
1963,20231013,20230928_0,163552.19712744575
1964,20231013,20230928_1,112996.6284378563
1965,20231013,20230928_2,0.0
1966,20231013,20231009_0,129163.13608029722
1967,20231013,20231009_1,92824.69095147713
1968,20231013,20231009_2,132256.41196150496
1969,20231013,20231010_0,155019.41669838218
1970,20231013,20231010_1,67712.51721047003
1971,20231013,20231010_2,120726.82888390422
1972,20231013,20231011_0,94014.54762208254
1973,20231013,20231011_1,77390.93238518033
1974,20231013,20231011_2,52005.06335434251
1975,20231013,20231012_0,43354.659924427506
1976,20231013,20231012_1,18476.115137336874
1977,20231013,20231012_2,83928.95775048723
1978,20231013,20231013_0,12321.034132780856
1979,20231013,20231013_1,16314.652320999196
1980,20231016,20230908_2,1239624.7967009547
1981,20231016,20230911_0,777018.8550017921
1982,20231016,20230911_1,524957.2914202533
1983,20231016,20230911_2,1231608.9444927326
1984,20231016,20230912_0,764048.1395739362
1985,20231016,20230912_1,547274.874454437
1986,20231016,20230912_2,1170174.4600141866
1987,20231016,20230913_0,788918.9886163587
1988,20231016,20230913_1,517399.8975327979
1989,20231016,20230913_2,1269856.8965144025
1990,20231016,20230914_0,770790.26336953
1991,20231016,20230914_1,518778.5750251113
1992,20231016,20230914_2,1201223.9223922396
1993,20231016,20230915_0,749087.5659942325
1994,20231016,20230915_1,499169.40142782434
1995,20231016,20230915_2,1198414.7364858142
1996,20231016,20230918_0,786110.1574476885
1997,20231016,20230918_1,504684.70633591077
1998,20231016,20230918_2,1141426.6638971048
1999,20231016,20230919_0,779726.84787986
2000,20231016,20230919_1,509128.2627111761
2001,20231016,20230919_2,1184577.0349074616
2002,20231016,20230920_0,794534.9843786766
2003,20231016,20230920_1,495287.83267544326
2004,20231016,20230920_2,1238860.5297916771
2005,20231016,20230921_0,793618.6138189869
2006,20231016,20230921_1,520362.81867580826
2007,20231016,20230921_2,1184524.0473223596
2008,20231016,20230922_0,786978.9955874869
2009,20231016,20230922_1,527869.42010275
2010,20231016,20230922_2,1246726.317788962
2011,20231016,20230925_0,755981.0893160056
2012,20231016,20230925_1,492683.4141365888
2013,20231016,20230925_2,976123.175721871
2014,20231016,20230926_0,613457.3138595008
2015,20231016,20230926_1,446471.7836660796
2016,20231016,20230926_2,798259.013970372
2017,20231016,20230927_0,638015.8551472704
2018,20231016,20230927_1,414857.848889125
2019,20231016,20230927_2,747759.1710928441
2020,20231016,20230928_0,493143.81362725986
2021,20231016,20230928_1,340708.76410080923
2022,20231016,20230928_2,0.0
2023,20231016,20231009_0,389437.0494398438
2024,20231016,20231009_1,279886.346507821
2025,20231016,20231009_2,398779.16828040296
2026,20231016,20231010_0,467413.54693148495
2027,20231016,20231010_1,204166.13871250162
2028,20231016,20231010_2,364010.90087071754
2029,20231016,20231011_0,283461.20536205865
2030,20231016,20231011_1,233341.60285272077
2031,20231016,20231011_2,156599.13681732156
2032,20231016,20231012_0,130652.01211468491
2033,20231016,20231012_1,55697.89108489951
2034,20231016,20231012_2,252789.8232792165
2035,20231016,20231013_0,37143.4185532127
2036,20231016,20231013_1,49176.60921625759
